device_uuid,lat,lng,grid_cell_id,safety_rating,time_context,created_at,tags
c598c32b-31b4-402c-8414-44adbae0f814,28.460169,77.034577,ttncbvn,3,4,2026-03-23 04:27:22,ok_transport
b657620b-3b11-4410-9233-f38703b5c65f,28.578071,77.233709,ttnft6r,3,16,2026-03-16 16:40:59,"good_transport,mixed_vibes"
83858f06-3bb0-417d-a7e8-db7ec4c64102,28.578628,77.191733,ttnfsd9,4,10,2026-06-02 10:08:54,ok_transport
bf363c97-6497-4ea4-9fc9-626b6aaeeeea,28.456779,77.034671,ttncbuq,4,22,2026-04-08 22:45:31,"very_safe,ok_transport"
3f42a2cd-5f41-4852-b197-aa76157b16bb,28.423557,77.026263,ttnc8y2,5,15,2026-03-26 15:02:01,good_transport
693ce4d8-28ed-40df-b92f-a7b85de2d87c,28.545009,77.402934,ttp43k7,4,12,2026-03-18 12:00:21,mixed_vibes
f1878e5c-ec3c-43f8-9985-8a1e22134e9e,28.602743,77.204187,ttnfsyf,4,14,2026-03-16 14:26:35,crowded
6b7a2c1a-d86a-439a-a72d-8377b7cfdfc0,28.528106,77.386288,ttp42cq,5,10,2026-05-19 10:18:22,"security_present,police_nearby"
d8f8aca0-e9a2-4c1d-be0d-50fb2d99296f,28.447118,77.015929,ttncbd9,5,19,2026-03-25 19:33:04,"very_safe,moderate_crowd"
19ce1986-6177-4801-b63b-e76b7c31525f,28.540713,77.392579,ttp435e,4,15,2026-05-06 15:49:46,ok_transport
67501c0c-8f07-4158-972e-88dd5cc129a3,28.621765,77.212424,ttnfv42,3,8,2026-05-06 08:05:09,"dimly_lit,ok_transport"
fd2bd678-ee8d-40e4-a87b-e6f2b63136d5,28.467952,77.037139,ttnccn2,5,11,2026-03-15 11:39:44,very_safe
bc0ccc93-88aa-47d6-bd59-1deb812e4464,28.514599,77.380748,ttp40yf,3,3,2026-05-24 03:54:53,"police_nearby,ok_transport,suspicious_activity"
b0728789-4b7c-449c-bfe1-3dd0616ad921,28.456723,77.026328,ttncbu2,4,20,2026-03-29 20:28:20,"police_nearby,mixed_vibes"
c26412a8-2d88-4f76-b476-fdcd29e86230,28.603179,77.223592,ttnftr0,3,22,2026-04-04 22:59:56,moderate_crowd
884314ac-16ec-40bb-b9e6-638b2a0bea5d,28.645579,77.211979,ttnfvnb,4,11,2026-04-19 11:58:14,"some_lighting,busy_market"
f73023fa-cb32-456c-8c1d-6ba64eb21c06,28.536512,77.401193,ttp436c,4,20,2026-05-08 20:07:09,"moderate_crowd,security_present"
61f4e503-4fe4-4e01-b145-aaebcf2922b1,28.584047,77.209456,ttnfsgw,3,13,2026-04-07 13:09:45,no_cctv
d8f8aca0-e9a2-4c1d-be0d-50fb2d99296f,28.471248,77.018882,ttncbx5,3,2,2026-04-17 02:58:27,moderate_crowd
ee26cdf0-915c-4cb8-815f-5cbb3f57856b,28.520781,77.38877,ttp4300,4,19,2026-05-01 19:54:56,moderate_crowd
7e230af5-8927-4002-9bb9-62e1162bc9fb,28.534772,77.380096,ttp42fd,4,8,2026-05-12 08:24:12,mixed_vibes
57e80628-c930-4455-ab16-d4c278b116e2,28.647439,77.201341,ttnfuz0,3,19,2026-03-23 19:22:37,mixed_vibes
3687a0ca-6e4f-4ecf-92c8-5781bfbc3149,28.521656,77.389877,ttp4301,4,0,2026-05-11 00:07:39,well_lit
b4a8939b-591e-48d1-a8ff-5c49a4e07ccb,28.470394,77.026809,ttncbyc,5,6,2026-03-29 06:14:16,police_nearby
3e735f4f-954b-452a-b847-6373e851a55a,28.62167,77.195056,ttnfud7,4,16,2026-04-07 16:59:32,moderate_crowd
d1dae680-ae50-495d-8598-616f275d231a,28.553352,77.397741,ttp43jz,3,1,2026-05-06 01:49:01,"sparse_crowd,busy_market"
36abcca5-72df-4490-85c9-0847f518b1f2,28.548072,77.395382,ttp43jj,4,10,2026-05-21 10:19:40,moderate_crowd
0ae8e16e-c423-4957-bfa1-422b2497992f,28.545399,77.380523,ttp42ud,4,8,2026-03-21 08:14:01,police_nearby
3ca002ef-d00c-47e9-9215-123bbe2d6cad,28.529603,77.407158,ttp433w,5,20,2026-05-25 20:29:57,well_lit
edb9f4b2-ad77-4e66-9e03-42384421816e,28.554217,77.377235,ttp42y0,5,17,2026-04-10 17:20:43,cctv_present
2eba6fcb-a864-436b-a41b-712f94490707,28.462497,77.021429,ttncbtm,4,21,2026-05-07 21:49:46,well_lit
a876a0e1-49c5-4241-b2a3-8cfaac96fac5,28.602747,77.213557,ttnftnc,3,7,2026-04-05 07:50:06,"cctv_present,some_lighting,suspicious_activity"
aa46288f-54fa-44c9-a11c-84b7ec28de4c,28.632155,77.216227,ttnfvh7,3,7,2026-05-03 07:03:35,sparse_crowd
5f6aa71f-07cd-4357-8794-20da9ed4db22,28.608788,77.217238,ttnfv05,3,23,2026-04-07 23:59:30,some_lighting
bcc4d1a2-0633-4f7c-a56e-b588a555790f,28.60814,77.215594,ttnftpf,3,14,2026-04-11 14:21:13,mixed_vibes
b7698809-5e6c-4962-b1bc-3a62075b5f12,28.476258,77.001674,ttncbpy,5,6,2026-05-01 06:25:04,security_present
6766c7ed-df08-4400-900a-0595356a2aa0,28.626656,77.184375,ttnfu77,3,9,2026-03-25 09:27:01,"ok_transport,suspicious_activity"
df50e5d3-32d0-4995-a00c-a54fa0396848,28.633553,77.198808,ttnfusw,2,3,2026-04-12 03:51:08,moderate_crowd
c98217e4-4cea-4da0-bbb3-b5092d9d0c32,28.520888,77.399343,ttp4320,4,12,2026-04-28 12:53:05,"very_safe,well_lit"
3761cfea-5268-4262-a1f7-7a37a5baac67,28.619727,77.193013,ttnfud4,4,5,2026-04-27 05:21:00,"cctv_present,mixed_vibes"
4e63ed41-8e2f-46ff-9ee7-8439613a0621,28.444464,77.02435,ttncbdp,4,11,2026-04-03 11:10:18,mixed_vibes
231251f9-886d-4586-9599-d08b22adad8a,28.445051,77.013862,ttncb6r,4,22,2026-04-19 22:49:25,ok_transport
ca841573-399f-4753-9abf-c262dd4777f4,28.61575,77.193546,ttnfu96,4,10,2026-03-10 10:45:26,"good_transport,well_lit"
a876a0e1-49c5-4241-b2a3-8cfaac96fac5,28.620725,77.232842,ttnfv6p,4,17,2026-03-24 17:11:10,some_lighting
65eab8a4-bbe3-47be-adf9-05b4f8a1ebce,28.457717,77.028162,ttncbud,4,23,2026-05-21 23:17:04,cctv_present
be4bb7c6-bb4f-48fb-ab67-fff1dac4d539,28.64619,77.189998,ttnfuwb,4,11,2026-05-19 11:08:10,"well_lit,ok_transport"
22d10746-ba82-4264-b343-87d7e6019ff3,28.549795,77.40385,ttp43m7,4,1,2026-05-01 01:18:30,"well_lit,ok_transport"
c2bafb7b-3de4-4451-9cc2-47ef1bad5322,28.469752,77.042101,ttnccnu,5,20,2026-04-20 20:16:38,heavy_crowd
73897450-3dfe-48ff-afe8-390ce2c4abda,28.618389,77.199673,ttnfu9z,3,6,2026-04-23 06:25:17,well_lit
403a9491-8e9b-4ee7-bf62-79eb13223c02,28.548635,77.404594,ttp43mh,5,16,2026-05-23 16:24:05,"heavy_crowd,crowded"
791d2053-8b07-46db-8411-f79ce654eb41,28.472764,77.027134,ttncbz3,3,22,2026-04-13 22:56:30,"moderate_crowd,no_cctv"
d00cca5d-d82e-4789-be36-0e2573c6ce4f,28.450906,77.028896,ttncbg6,5,8,2026-04-09 08:04:37,"well_lit,ok_transport"
8c37a562-f1e6-4c13-9b23-ef2f00f44cb5,28.470807,77.038892,ttnccnf,5,10,2026-03-10 10:44:37,good_transport
17f71bdd-a3b3-4a7b-bd5c-1be5c2e852ee,28.530344,77.394784,ttp431v,4,21,2026-04-12 21:35:06,"well_lit,mixed_vibes"
29084282-26bc-4020-817f-0012eae6eb8b,28.519795,77.402819,ttp41rg,4,9,2026-03-18 09:54:43,police_nearby
f38b55ac-993f-47a5-aa1f-925653a59d53,28.5261,77.400423,ttp4331,3,23,2026-03-08 23:04:01,some_lighting
216db003-8771-4c2c-89d2-b7f3c1ed04ba,28.521708,77.403377,ttp4325,5,17,2026-04-08 17:06:24,"well_lit,busy_market"
327d979c-ca68-47b9-904c-a9b6dad9ed33,28.463362,77.017224,ttncbtd,4,21,2026-04-19 21:28:53,moderate_crowd
a36c6003-afdd-4c59-a1b5-3bc2590c626f,28.543796,77.383916,ttp42uj,4,8,2026-04-10 08:36:00,cctv_present
d476b7c7-0a13-4c48-adf8-871952ddb4d8,28.468495,77.023311,ttncbww,5,8,2026-04-19 08:04:19,"good_transport,well_lit"
473707b4-fcb5-4a08-9ed3-531c1af4f50f,28.438847,77.014811,ttncb90,4,1,2026-06-03 01:57:31,"moderate_crowd,crowded"
8eab3ac1-330f-4d98-a5a6-40877f7e2f78,28.530335,77.407418,ttp433y,4,13,2026-05-25 13:07:47,moderate_crowd
8cfd3743-e39c-4552-b10d-9a669fb4b433,28.546314,77.410486,ttp43s8,4,6,2026-03-23 06:34:43,moderate_crowd
5e11bccd-0658-401c-9222-fed0768c83cf,28.555344,77.384583,ttp42ym,2,22,2026-06-01 22:22:48,suspicious_activity
b1dc053e-84da-4807-9ef0-102675acd9f1,28.457238,77.021665,ttncbsm,3,2,2026-04-08 02:44:51,ok_transport
dd2351e1-a3d4-440b-b1e4-d35c0ced3d7f,28.603156,77.179536,ttnfsr0,4,21,2026-03-27 21:45:55,police_nearby
bde3e9da-39ed-490d-93c7-545b0a5802f2,28.535323,77.375573,ttp42dx,5,17,2026-05-26 17:11:49,"well_lit,police_nearby"
bc0ccc93-88aa-47d6-bd59-1deb812e4464,28.613353,77.242852,ttnfv8y,2,3,2026-04-13 03:41:39,assault_reported
9deb0ff5-2054-42d6-9876-e9571e5d81ee,28.60575,77.212116,ttnftp8,1,4,2026-04-01 04:45:47,"dimly_lit,assault_reported"
1f8f7bcf-f20f-468f-ae3c-448db659b53e,28.54638,77.394363,ttp43hs,4,18,2026-04-29 18:29:46,ok_transport
3687ed0d-5b8c-4bb3-a080-83f82cfd1dd2,28.46301,77.022251,ttncbtt,5,11,2026-04-23 11:55:16,"security_present,police_nearby"
3afd9127-e489-45a6-9733-6eca107f4f47,28.456717,77.01508,ttncbs2,4,4,2026-05-09 04:02:57,moderate_crowd
8c497f10-663c-4ad8-bcaf-f389550a142f,28.545653,77.370102,ttp42se,2,0,2026-03-21 00:34:02,"assault_reported,mixed_vibes"
00a6a521-24eb-4c11-beb9-b75d96ab0d56,28.547153,77.374156,ttp42sy,5,11,2026-03-28 11:07:22,"good_transport,well_lit"
3bd45cae-bbad-40e4-9fcd-0a14c25720ba,28.629302,77.203339,ttnfugc,3,21,2026-05-05 21:54:47,suspicious_activity
24a3f0fb-8c92-43dc-813e-d4faad4d6cb2,28.444718,77.033552,ttncbfn,5,13,2026-03-15 13:59:40,very_safe
37b290d4-2136-4e28-bb18-feca4f53cbc5,28.546645,77.385743,ttp42uy,4,15,2026-05-28 15:29:36,ok_transport
c7a71aae-7aa5-411b-9369-b1dc00746864,28.544147,77.363579,ttp42kq,5,10,2026-05-24 10:42:15,good_transport
db52fec6-a0b7-489f-8a08-68186c1aa3db,28.519653,77.406509,ttp41rv,5,17,2026-03-15 17:31:09,some_lighting
97137f06-e289-4fe1-9911-2d8bb24de5fe,28.532816,77.368653,ttp42d4,4,9,2026-04-22 09:33:39,some_lighting
b7698809-5e6c-4962-b1bc-3a62075b5f12,28.451114,77.015519,ttncbe2,5,18,2026-04-02 18:36:29,security_present
f6777c9b-82a9-40a3-be02-35ab1ee5f35c,28.611245,77.203068,ttnfub9,3,19,2026-03-26 19:12:17,some_lighting
2cee2194-4361-4128-92d9-c0fe2094aa95,28.461647,77.025766,ttncbv2,5,18,2026-04-18 18:48:06,security_present
ead384c2-ae12-4f0a-9122-0202d75c15f6,28.475817,77.031695,ttncbzu,3,4,2026-04-04 04:20:42,"sparse_crowd,crowded"
9deb0ff5-2054-42d6-9876-e9571e5d81ee,28.621223,77.227643,ttnfv67,2,4,2026-04-14 04:23:29,suspicious_activity
4a7a2b9f-e779-44d4-84f6-2a8846bdf64a,28.454835,77.011457,ttncbkn,4,10,2026-05-13 10:16:11,police_nearby
d93fc5ce-2306-45a5-beaf-0352b1e92f65,28.473984,77.02823,ttncbzd,5,16,2026-04-25 16:11:06,police_nearby
510042c9-224f-45ab-bab2-e402128f9169,28.537172,77.3834,ttp42gh,5,9,2026-03-18 09:50:38,"heavy_crowd,well_lit,mixed_vibes"
b4629145-ec63-4e11-a47e-c6750306c39b,28.452098,77.036761,ttncc58,2,0,2026-04-17 00:57:32,poor_lighting
7137f4aa-2cca-4839-b55e-ae722f0b3ac5,28.471316,77.036006,ttncbzp,3,22,2026-05-18 22:47:46,sparse_crowd
235ebefc-e8cc-451f-9e38-e59b3a500b14,28.626587,77.218104,ttnfv5k,3,5,2026-03-12 05:53:38,police_nearby
73572674-63d4-471d-993e-27e0d92b8dfb,28.537078,77.388895,ttp4350,4,12,2026-05-10 12:13:02,heavy_crowd
601bc8e2-3b1a-406b-be98-93226416a55b,28.550024,77.386515,ttp42vr,3,22,2026-04-26 22:55:26,ok_transport
a3c0d350-09b9-4022-b10e-4da0f1558b23,28.53994,77.381352,ttp42ge,4,17,2026-05-21 17:35:32,some_lighting
a933cefe-0aec-4947-b278-4f0b472ab129,28.451588,77.023766,ttncbeq,4,21,2026-03-22 21:50:29,cctv_present
2d3df0ba-e212-4fcd-a6bc-7cb86d79dca0,28.449853,77.036174,ttncc50,4,4,2026-06-01 04:29:01,"some_lighting,police_nearby"
bc0ccc93-88aa-47d6-bd59-1deb812e4464,28.443324,77.027791,ttncbcc,3,22,2026-03-19 22:14:28,moderate_crowd
ff97d448-aed9-42a8-97a8-bd0f95ce8312,28.53709,77.36927,ttp42e4,5,11,2026-03-24 11:58:12,"cctv_present,heavy_crowd"
7287ada1-cf47-46b2-b0ea-1b383bde42bd,28.606844,77.213091,ttnftp8,4,6,2026-03-20 06:19:53,"moderate_crowd,police_nearby"
384c4d91-94e0-4daf-b549-e23cfca8e0ca,28.464645,77.024148,ttncbtz,5,19,2026-05-25 19:18:57,"good_transport,well_lit"
b600aace-a68f-415b-a646-e804e616726d,28.467623,77.025288,ttncby2,4,19,2026-03-11 19:10:38,"moderate_crowd,busy_market"
efc5cd40-9a22-4362-9bdf-003cb81e0373,28.614118,77.213026,ttnfv10,3,10,2026-04-29 10:55:33,sparse_crowd
69f10873-aa10-4782-8697-0861ef46636f,28.470624,77.018491,ttncbwg,4,9,2026-03-29 09:07:49,well_lit
2d3df0ba-e212-4fcd-a6bc-7cb86d79dca0,28.453658,77.018573,ttncbeg,3,3,2026-03-09 03:15:21,very_safe
d1dae680-ae50-495d-8598-616f275d231a,28.455514,77.043715,ttncchj,4,16,2026-05-24 16:40:02,"dimly_lit,very_safe"
b657620b-3b11-4410-9233-f38703b5c65f,28.542373,77.377427,ttp42gb,4,12,2026-04-17 12:30:10,ok_transport
dd795736-0639-4b3c-a961-6e09dd099bf8,28.452295,77.031073,ttncbgs,4,20,2026-05-30 20:17:16,"cctv_present,no_cctv"
2de4f356-8cd4-40d1-a61b-e3144d435a08,28.524622,77.382296,ttp42bs,5,13,2026-05-26 13:09:55,very_safe
61f4e503-4fe4-4e01-b145-aaebcf2922b1,28.47564,77.019239,ttncbxg,5,11,2026-03-14 11:39:52,well_lit
231251f9-886d-4586-9599-d08b22adad8a,28.546956,77.406064,ttp43kv,3,2,2026-05-02 02:34:24,sparse_crowd
ead384c2-ae12-4f0a-9122-0202d75c15f6,28.450698,77.01592,ttncbe3,3,0,2026-03-09 00:49:08,ok_transport
30111d10-a418-46aa-9dac-282cdbaf66ce,28.532186,77.377936,ttp42f0,4,8,2026-04-11 08:22:02,mixed_vibes
edaa59bc-168a-44b5-83b3-1a3c8cc36f12,28.615837,77.20571,ttnfuc7,2,4,2026-05-07 04:39:20,sparse_crowd
5e11bccd-0658-401c-9222-fed0768c83cf,28.539827,77.407763,ttp437w,4,8,2026-05-26 08:13:45,well_lit
00a6a521-24eb-4c11-beb9-b75d96ab0d56,28.46931,77.032471,ttncbyt,5,15,2026-03-14 15:40:51,busy_market
bb0a61d1-739b-40d1-be5e-99392e190a6c,28.511907,77.396321,ttp41nq,2,22,2026-05-10 22:30:16,moderate_crowd
9bd7061f-7ce8-4d3c-9110-f13714cef41f,28.556172,77.354874,ttp42q2,4,8,2026-04-28 08:14:05,moderate_crowd
0b222ed6-5ff0-4fb8-8a21-757ab029277e,28.543773,77.389088,ttp43h1,3,6,2026-03-09 06:08:25,moderate_crowd
78e4fa10-1a8f-4675-b573-aaca00cd92ef,28.525302,77.400614,ttp432c,5,5,2026-04-23 05:28:26,"moderate_crowd,police_nearby"
eb6fd571-8595-4097-b66a-3b4bd15ee55b,28.556016,77.400303,ttp43q3,4,18,2026-03-12 18:11:55,police_nearby
faa5201f-7e01-4d87-b9b6-69b8c9f1dece,28.607961,77.193904,ttnfsxf,2,3,2026-06-01 03:30:26,mixed_vibes
4b7611f1-0a17-48e1-9f0c-c28e87a85400,28.461236,77.037078,ttnccj0,2,0,2026-04-11 00:28:40,"assault_reported,moderate_crowd"
6ba95521-1ef1-46dc-a644-7be3e313f40c,28.607707,77.204354,ttnfszf,3,6,2026-04-30 06:12:13,some_lighting
2de4f356-8cd4-40d1-a61b-e3144d435a08,28.493364,77.039544,ttnf154,5,16,2026-05-25 16:15:03,security_present
f88aae6a-8b67-4849-bf6f-70bff26f364e,28.549302,77.373477,ttp42tj,3,0,2026-05-14 00:26:40,"moderate_crowd,well_lit"
8415b179-2ced-485f-9e91-2ba9356791df,28.451014,77.027496,ttncbg3,3,1,2026-04-19 01:23:59,"some_lighting,sparse_crowd"
4acc5faf-f14a-4fa6-96c9-11839c2f204d,28.597882,77.234606,ttnftw0,2,23,2026-03-28 23:14:33,no_cctv
df50e5d3-32d0-4995-a00c-a54fa0396848,28.552424,77.384597,ttp42vv,4,13,2026-05-16 13:08:21,moderate_crowd
d900ce36-f0e7-40aa-8df7-b57ca2eb84db,28.480907,77.026549,ttnf0bc,4,14,2026-05-18 14:02:00,moderate_crowd
50906cbb-52ce-41d0-99fa-2d1d3a9131e9,28.65533,77.211315,ttnghbx,2,0,2026-04-25 00:36:27,suspicious_activity
dd4f2e31-0ad7-48aa-bbc2-f61266098721,28.623119,77.231398,ttnfv6w,4,12,2026-05-17 12:50:22,some_lighting
6fd2a6a6-9543-4a66-b823-d87f76af7947,28.550832,77.397129,ttp43jw,4,21,2026-03-17 21:39:10,"ok_transport,police_nearby"
7580c29f-c103-4c00-a740-d9b3eacfc5cf,28.457806,77.03277,ttncbut,4,5,2026-04-26 05:59:33,cctv_present
4a060e91-1d09-4799-842b-5515288d3841,28.600841,77.211434,ttnfsyx,4,17,2026-06-03 17:08:33,police_nearby
94f16669-be74-4e9d-996f-83581463f09f,28.522188,77.369629,ttp4286,5,10,2026-06-03 10:13:32,"well_lit,security_present"
caec9750-f907-4fca-9ad7-d2b4141def58,28.460105,77.041747,ttnccjh,5,13,2026-04-30 13:06:44,police_nearby
d5c5db15-f3a0-45d4-a56c-cd737badcd6f,28.54661,77.390017,ttp43hc,5,15,2026-04-26 15:25:32,"very_safe,crowded"
3426feb6-9564-42ca-8aaa-1d6ccca1a900,28.641852,77.199895,ttnfuwp,3,19,2026-04-22 19:51:43,no_cctv
f1153e1f-e373-4b32-b0bc-46cb1236d142,28.512486,77.364815,ttp40qx,4,11,2026-03-18 11:41:05,mixed_vibes
d1dae680-ae50-495d-8598-616f275d231a,28.445326,77.036399,ttncc42,4,8,2026-03-09 08:16:51,well_lit
a4d7c688-0674-46fc-8da2-7476012a2c09,28.451882,77.032132,ttncbgt,4,20,2026-04-22 20:14:16,well_lit
9f6ae20f-33b6-4cbf-9fe5-a90a91ca2239,28.479255,77.013399,ttnf02r,4,7,2026-04-17 07:47:59,ok_transport
473707b4-fcb5-4a08-9ed3-531c1af4f50f,28.621556,77.217623,ttnfv4k,4,16,2026-05-11 16:12:57,ok_transport
21cfc417-b36c-42c5-9ee9-206f1f7fd556,28.449171,77.042851,ttncc5h,5,17,2026-04-05 17:16:21,very_safe
a1297509-5e16-450f-a8b7-08e887299a98,28.456048,77.021995,ttncbsm,4,7,2026-03-24 07:00:51,"moderate_crowd,security_present"
304a25d9-cb6a-48bd-adc9-783389a159ca,28.560839,77.397273,ttp43pq,4,7,2026-04-04 07:29:26,dimly_lit
f07cd497-bd1f-4117-9476-fca6b05cf540,28.470603,77.042859,ttnccnu,4,13,2026-05-11 13:59:57,moderate_crowd
454891aa-87f0-46ac-a86e-b409e96fbc73,28.527694,77.405998,ttp433m,4,21,2026-06-03 21:03:03,busy_market
82fc3e36-8b2f-43a4-b0f4-656887e826ac,28.60587,77.200286,ttnfsxx,2,4,2026-06-06 04:30:17,"dark_street,ok_transport"
4be32bbd-26b8-4912-b124-69fa26d244bc,28.532236,77.383535,ttp42fh,5,16,2026-05-22 16:15:33,very_safe
7287ada1-cf47-46b2-b0ea-1b383bde42bd,28.469366,77.029807,ttncbye,4,21,2026-03-26 21:33:22,"ok_transport,sparse_crowd"
b8afa67c-d33b-4067-9009-73731a56dd57,28.453605,77.034694,ttncbgy,4,2,2026-06-02 02:54:46,"heavy_crowd,suspicious_activity,moderate_crowd"
1998fbc7-a562-4b37-a64d-87c10c2dbd29,28.532198,77.387063,ttp42fp,4,14,2026-03-21 14:21:12,ok_transport
6ba95521-1ef1-46dc-a644-7be3e313f40c,28.614679,77.216415,ttnfv15,3,20,2026-04-23 20:14:08,"ok_transport,police_nearby"
6feb91c4-a648-4612-91b3-e859524c6dae,28.620138,77.203188,ttnfuf1,3,5,2026-03-14 05:16:57,"ok_transport,suspicious_activity"
3db16dbe-941a-4137-ab11-4a4eed266d09,28.627454,77.205442,ttnfug7,1,0,2026-05-26 00:33:30,"ok_transport,suspicious_activity"
658a51ed-4ea8-4e3d-a6e8-5b8316cb977e,28.45164,77.008984,ttncb7k,4,3,2026-03-17 03:33:55,well_lit
548b82c9-a205-450a-a49f-b1a5d973a75a,28.471298,77.026749,ttncbz1,5,17,2026-04-08 17:37:42,busy_market
8c596406-7b22-447c-a6c5-1a6090ed8ed6,28.53803,77.40355,ttp4375,4,15,2026-03-28 15:03:21,moderate_crowd
0f810d1f-793d-4294-9bc3-3f79004936f5,28.606262,77.18701,ttnfsrt,3,13,2026-05-31 13:26:39,some_lighting
845642ac-2d7b-4a5f-83cf-bdc47a51c346,28.460337,77.030296,ttncbv5,4,6,2026-05-17 06:08:13,well_lit
f2ff322f-ea84-4d45-bab0-f414816253ec,28.609694,77.23258,ttnfv2p,2,0,2026-05-23 00:09:12,ok_transport
dd795736-0639-4b3c-a961-6e09dd099bf8,28.574121,77.226921,ttnft3f,3,18,2026-04-28 18:42:47,sparse_crowd
206f716e-bea4-49bf-b4ca-216f950adf9f,28.544994,77.396481,ttp43hq,4,7,2026-05-10 07:57:41,good_transport
031db410-9b40-4d83-ac52-b13523441cf2,28.419469,77.042007,ttnc9js,4,23,2026-05-23 23:06:49,"moderate_crowd,well_lit"
fad2e9ce-66c9-48c8-abd6-f7e720441268,28.523183,77.384908,ttp42bm,5,9,2026-04-21 09:49:24,"heavy_crowd,crowded"
02aa2866-5026-4566-b2ab-76c2e8170da7,28.611171,77.215519,ttnfv0d,3,19,2026-03-09 19:30:51,mixed_vibes
65eab8a4-bbe3-47be-adf9-05b4f8a1ebce,28.467173,77.037314,ttnccn2,5,11,2026-03-26 11:06:40,good_transport
2de47804-3dff-4a43-9ae8-acded9d9f553,28.46929,77.029635,ttncbye,2,1,2026-04-19 01:39:57,"dimly_lit,mixed_vibes"
5170f188-894d-4797-bb21-253fcff7876c,28.464491,77.013511,ttncbmz,4,14,2026-05-07 14:35:20,police_nearby
3426feb6-9564-42ca-8aaa-1d6ccca1a900,28.601884,77.223327,ttnftqb,3,15,2026-03-27 15:05:23,moderate_crowd
c598c32b-31b4-402c-8414-44adbae0f814,28.627295,77.220581,ttnfv5q,3,12,2026-05-28 12:02:37,"some_lighting,suspicious_activity,crowded"
a5200bdb-dbfb-43b6-9813-fbe82cbedf3b,28.605669,77.223568,ttnftr8,3,22,2026-04-22 22:23:29,ok_transport
c26412a8-2d88-4f76-b476-fdcd29e86230,28.445565,77.039528,ttncc46,5,17,2026-03-13 17:28:52,heavy_crowd
9ed12155-df67-46d3-b0d4-9b5336e18d2a,28.609726,77.235947,ttnfv81,3,21,2026-03-19 21:45:38,moderate_crowd
29084282-26bc-4020-817f-0012eae6eb8b,28.517243,77.412161,ttp41x3,4,15,2026-04-09 15:03:29,well_lit
9863849e-453f-4824-b597-bd30e59129a9,28.608117,77.202928,ttnfszc,4,12,2026-04-01 12:27:43,well_lit
1df46e4e-e37a-4f96-9336-16de41f60e10,28.537838,77.382635,ttp42gh,4,18,2026-03-20 18:04:51,moderate_crowd
21cfc417-b36c-42c5-9ee9-206f1f7fd556,28.534632,77.382148,ttp42fe,5,12,2026-05-29 12:16:37,very_safe
2431b4a1-62f2-4ba3-b22a-62767e57935d,28.451087,77.032443,ttncbgm,5,20,2026-05-06 20:00:44,busy_market
29a020c7-d4f1-4afd-9301-4fa17dbf52fe,28.448681,77.017382,ttncbdf,3,1,2026-05-04 01:26:03,moderate_crowd
edb9f4b2-ad77-4e66-9e03-42384421816e,28.519027,77.384953,ttp40zw,5,13,2026-04-19 13:53:23,good_transport
4b7446f5-e0d1-4828-8ce6-e4d4e394e176,28.634886,77.195465,ttnfusu,4,9,2026-05-14 09:00:15,police_nearby
94f16669-be74-4e9d-996f-83581463f09f,28.52672,77.393327,ttp431h,3,22,2026-05-20 22:21:54,well_lit
24801d11-7fbe-4216-94e1-08a05f29826c,28.607967,77.24465,ttnftxz,4,14,2026-03-27 14:01:21,well_lit
30111d10-a418-46aa-9dac-282cdbaf66ce,28.53355,77.395023,ttp434m,3,0,2026-04-29 00:46:10,no_cctv
9fd4ed14-6c41-44dc-bb86-e0822b5c33df,28.546825,77.402095,ttp43kf,3,1,2026-03-20 01:40:39,ok_transport
d0c78cd9-8f66-4a1d-93b5-dc5433af1824,28.617633,77.206422,ttnfucs,4,8,2026-04-24 08:29:07,mixed_vibes
7ccf2971-618b-41ed-9c08-24a6e72e767a,28.559788,77.389803,ttp43p1,3,7,2026-05-21 07:09:16,"well_lit,some_lighting"
5dd8ab8a-6148-45d2-9db3-d75cbe1696f1,28.606833,77.198666,ttnfsxw,3,17,2026-03-17 17:13:56,"some_lighting,police_nearby"
fe000b93-ec0d-4a4f-9195-657b2b1e12e2,28.438778,77.036459,ttncc10,4,12,2026-06-05 12:24:39,mixed_vibes
68f6f757-3d46-497b-b9ef-83a66b2847bb,28.431323,77.026531,ttnc8zc,4,5,2026-04-23 05:33:45,moderate_crowd
3b9453f6-79ce-4040-91b6-b73e0db28188,28.610622,77.244839,ttnfv8r,3,22,2026-05-01 22:13:44,ok_transport
792ca97f-e183-4e3e-913c-59d78928ce0f,28.43752,77.015787,ttncb8c,5,11,2026-04-25 11:52:31,heavy_crowd
37b290d4-2136-4e28-bb18-feca4f53cbc5,28.457867,77.02423,ttncbsx,3,2,2026-05-03 02:02:43,ok_transport
bcff8c6d-58b0-416a-a78d-80bddd179909,28.452905,77.025628,ttncbg8,4,23,2026-05-06 23:53:29,"mixed_vibes,police_nearby"
a0d1911b-4319-4fe2-85bb-47a495f5d5e9,28.520385,77.395286,ttp41pv,3,4,2026-03-13 04:30:41,"cctv_present,some_lighting"
d6c84537-a7ba-4e44-a63d-7f33367d5c42,28.431642,77.026291,ttnc8zb,3,23,2026-05-11 23:36:17,"ok_transport,suspicious_activity"
24a3f0fb-8c92-43dc-813e-d4faad4d6cb2,28.528296,77.403195,ttp4337,3,4,2026-03-10 04:32:51,some_lighting
