device_uuid,lat,lng,grid_cell_id,safety_rating,time_context,created_at,tags
39792f80-2f64-472f-a60a-7cbf9aee25ff,28.471872,77.037095,ttnccp0,3,0,2026-04-05 00:11:09,mixed_vibes
3f3a125c-cb6a-4d49-a4d9-a3f9b74749f1,28.456394,77.030935,ttncbuk,5,17,2026-03-25 17:57:03,"busy_market,well_lit,crowded"
902e23d9-b589-43d0-a84b-c232fe5d80db,28.55556,77.403851,ttp43q7,4,7,2026-04-28 07:14:33,"police_nearby,well_lit,crowded"
f3ed270b-cdb8-4998-9138-3caccb3f8db5,28.601353,77.168264,ttnfsn8,3,8,2026-05-23 08:42:24,"moderate_crowd,mixed_vibes,ok_transport"
150714cf-470f-4ad9-944d-41bbc07ed923,28.463061,77.036183,ttnccj8,5,12,2026-05-27 12:06:49,"very_safe,good_transport,well_lit"
959b745b-f032-4304-ae21-504d9baf4f2d,28.596472,77.208859,ttnfsvv,4,13,2026-04-07 13:49:25,security_present
004320ef-047b-44d8-84d4-30cd408f9ee1,28.532336,77.392251,ttp4345,4,10,2026-05-13 10:50:56,"very_safe,well_lit,heavy_crowd"
950b762b-8169-434b-9176-2e49ac2e8548,28.452964,77.042086,ttncc5s,3,4,2026-05-22 04:28:09,dimly_lit
4d82db25-b3c5-4ffb-a11d-1ec7bbbe4608,28.461276,77.016052,ttncbt1,3,0,2026-03-10 00:13:18,"moderate_crowd,ok_transport,some_lighting"
f0dde4d3-0a32-4f9c-a1e1-a106af505c72,28.54651,77.37583,ttp42sx,3,1,2026-05-31 01:12:27,"some_lighting,moderate_crowd,ok_transport"
c175eaec-8b68-4457-80be-f96198f377c3,28.634452,77.224857,ttnfvk9,4,14,2026-04-18 14:42:14,"well_lit,busy_market,cctv_present"
f4e58d6d-091d-4957-8f3f-8654a816bd11,28.476177,77.024701,ttncbxz,4,5,2026-04-06 05:51:38,heavy_crowd
74cdf031-88cc-47a1-94b9-fa27c1c8152d,28.453547,77.027608,ttncbgc,5,14,2026-04-24 14:14:33,well_lit
b1d0c7b4-6d17-4c7a-9e90-35b2f0290270,28.534487,77.383167,ttp42fs,4,18,2026-04-02 18:34:25,"crowded,police_nearby,well_lit"
897dce38-1919-42a7-9164-bbcb209d0a06,28.452857,77.022204,ttncbet,3,22,2026-03-10 22:43:22,"moderate_crowd,some_lighting"
4a7fe868-1c08-4139-8b59-619c76d7d35e,28.59518,77.219847,ttnftjt,2,2,2026-05-08 02:33:50,"suspicious_activity,no_cctv,sparse_crowd"
e087381b-9793-4785-83a6-2dd4a05a2f2c,28.613063,77.204066,ttnfubf,3,20,2026-04-06 20:30:58,"mixed_vibes,some_lighting"
34fc8a89-953d-49c4-993e-a78cf556db87,28.522176,77.377076,ttp42b2,3,22,2026-04-22 22:48:03,moderate_crowd
69351eb4-9aa6-4213-a0f4-12cff6f073a8,28.558731,77.383473,ttp42yu,4,21,2026-03-21 21:13:29,"busy_market,cctv_present"
24a0259b-aef3-4d96-8692-c5f13e94d663,28.542826,77.392952,ttp43h5,4,20,2026-03-17 20:41:04,"very_safe,security_present"
30350758-09fe-4632-a22e-dfd1000d3ae9,28.569497,77.237679,ttnft8f,4,17,2026-05-20 17:03:06,some_lighting
bf485938-16bd-4ebb-bbc6-cd0b01aa2b83,28.624845,77.196717,ttnfudu,4,18,2026-04-22 18:48:08,"cctv_present,crowded"
1c18c930-7b41-42e7-a5ae-0d09d8200382,28.53516,77.37721,ttp42f8,4,6,2026-05-21 06:53:23,"some_lighting,mixed_vibes"
7f199794-8aed-4806-b809-d5661ba62c03,28.557415,77.380108,ttp42yd,3,20,2026-06-02 20:27:21,"cctv_present,well_lit,crowded"
7aee4816-b725-4407-9053-3f5a82746ba3,28.453223,77.017845,ttncbef,3,0,2026-04-01 00:03:11,suspicious_activity
0e6b3987-919b-4e5c-8f5f-3017a8b170e4,28.536465,77.407444,ttp436y,4,5,2026-04-28 05:59:41,"ok_transport,moderate_crowd"
97e6e434-12bf-4399-a153-83f095611960,28.64253,77.202616,ttnfuy1,3,15,2026-04-25 15:55:44,"some_lighting,mixed_vibes,moderate_crowd"
559fd5ea-b68c-48ee-a538-6d8edc8dd588,28.540039,77.391983,ttp435e,4,16,2026-05-10 16:14:15,well_lit
baef0a5b-1629-4496-9784-4a9fe330972d,28.598194,77.247761,ttnfty4,4,17,2026-04-22 17:41:14,police_nearby
4b4362c9-d073-4b59-935a-f06cb0ae6107,28.635704,77.212026,ttnfvhb,4,8,2026-03-22 08:10:15,"police_nearby,cctv_present,well_lit"
d4cc1865-1c12-4ad1-8e13-715619762f02,28.63921,77.228394,ttnfvms,3,12,2026-04-09 12:51:40,"mixed_vibes,some_lighting,moderate_crowd"
f4332fce-0113-4f7d-9b33-7e892a1bfaf2,28.460482,77.030512,ttncbv5,4,7,2026-04-01 07:44:35,"crowded,police_nearby"
cb9dd639-ca05-4027-94dc-8511b744b78d,28.553646,77.379646,ttp42y4,4,8,2026-03-11 08:01:01,"crowded,police_nearby"
b2f68adb-b764-40b1-bcd9-21a8b15f0485,28.479584,77.023899,ttnf08x,4,2,2026-04-24 02:47:13,"busy_market,well_lit"
08f26f6a-a7d5-4720-959d-d9518fee9849,28.553796,77.390937,ttp43n4,4,18,2026-05-18 18:10:26,"ok_transport,mixed_vibes,some_lighting"
d5956b92-4e69-4750-b0e2-9f4b6f91bbc8,28.539551,77.390588,ttp4356,4,21,2026-04-26 21:43:02,"heavy_crowd,good_transport,security_present"
1c18c930-7b41-42e7-a5ae-0d09d8200382,28.529118,77.387759,ttp4318,4,21,2026-05-26 21:29:29,"security_present,heavy_crowd,very_safe"
28a48a8b-97a7-4d15-8858-41e84ec0538b,28.552049,77.36323,ttp42mw,3,19,2026-04-25 19:48:18,"ok_transport,mixed_vibes,some_lighting"
b6a5349f-c38f-4820-9ce8-b98a84669ddb,28.594077,77.197392,ttnfstm,4,18,2026-03-10 18:32:58,"busy_market,police_nearby,cctv_present"
90a784ed-71b1-4e7f-acab-71dd47335bfa,28.44656,77.04472,ttncc4w,5,18,2026-04-15 18:59:29,"good_transport,security_present"
2e339117-6422-4c0f-8399-92826ea5a0cb,28.474592,77.033704,ttncbzw,5,6,2026-04-10 06:17:29,"heavy_crowd,very_safe"
8518fc27-1446-4b88-8171-ab930cb8322d,28.527846,77.407021,ttp433q,3,22,2026-05-04 22:44:30,"mixed_vibes,moderate_crowd"
33e52c49-5117-4a6a-9e68-2735653fcb76,28.516442,77.416704,ttp41xm,4,19,2026-05-25 19:01:32,"cctv_present,police_nearby"
602f727b-c2e7-4819-b55b-b2bf508f5290,28.451284,77.023456,ttncbeq,4,9,2026-04-19 09:11:29,"police_nearby,well_lit,busy_market"
122be5ca-42c7-47dc-9bd7-1999d46ea1a6,28.60703,77.19183,ttnfsxc,3,23,2026-04-02 23:35:07,some_lighting
caa1b44e-b5d8-41da-a220-7bc3ae35705e,28.482601,77.036067,ttnf0cp,3,23,2026-04-04 23:40:49,"ok_transport,mixed_vibes"
8d2c44ec-e56c-4f27-b77c-d13786b376db,28.474086,77.011916,ttncbrw,4,7,2026-03-24 07:53:03,"police_nearby,crowded"
08c30297-04cc-443b-8094-232f585f3695,28.461671,77.032852,ttncbvm,4,17,2026-06-05 17:39:46,ok_transport
c4b0b4e2-dbe8-46ba-b145-0ed4e588d3a6,28.462749,77.012676,ttncbmq,4,13,2026-05-21 13:45:00,some_lighting
b038cd8d-1a2b-417c-967b-11c2d3251949,28.631108,77.210945,ttnfuup,2,0,2026-06-02 00:51:58,"suspicious_activity,dimly_lit,no_cctv"
b68bba94-1cd4-451e-836a-fc8255f19883,28.44804,77.004337,ttncb6b,5,16,2026-05-22 16:28:16,"very_safe,security_present"
3e05155f-c73b-4e58-bf69-6078711242f6,28.623607,77.248207,ttnfvff,2,4,2026-04-18 04:05:18,mixed_vibes
1b4f7e26-538c-4e51-bac0-4bf9b7933425,28.447317,77.028645,ttncbfd,3,22,2026-05-08 22:38:57,police_nearby
bae98d86-a2ad-461c-b360-a4c48714a915,28.631668,77.188686,ttnfukp,3,5,2026-05-09 05:56:22,"well_lit,busy_market,police_nearby"
aac22744-d4d6-4adf-888f-4232901b3a4a,28.453741,77.016278,ttncbec,5,6,2026-05-24 06:53:00,very_safe
c08249c5-338e-42c9-bc7c-5e85ef92a9ea,28.547316,77.406906,ttp43kv,5,14,2026-06-02 14:06:57,"crowded,busy_market"
80a988d5-8c64-439d-b4ba-01881179f741,28.616445,77.195532,ttnfu9k,2,1,2026-04-03 01:58:23,"dark_street,no_people,felt_followed"
d7c76540-c55c-4824-a684-858c86a3d6f2,28.454187,77.019034,ttncbeg,4,17,2026-03-24 17:48:59,"moderate_crowd,ok_transport,mixed_vibes"
44c90489-5c96-417c-a11b-e6b6755ad7aa,28.598264,77.207367,ttnfsyh,3,2,2026-04-21 02:12:03,crowded
75abf058-203a-48c9-8b11-d2707f5c0e82,28.466398,77.032483,ttncbyj,5,18,2026-05-13 18:38:39,security_present
81d8d921-cf8d-48bb-af63-f765f4b21d82,28.459401,77.027285,ttncbuc,5,11,2026-03-13 11:55:07,"good_transport,very_safe"
0380aa67-cabf-4032-957a-fa2f87969984,28.458521,77.011033,ttncbkt,4,13,2026-05-13 13:11:57,"ok_transport,mixed_vibes,moderate_crowd"
ccba9d08-5010-4006-8946-d0533bc59cef,28.616462,77.199662,ttnfu9r,3,0,2026-03-20 00:29:45,"sparse_crowd,suspicious_activity"
53c722ff-4c2b-4b0f-b2ce-1a33c2b1282f,28.592343,77.214931,ttnftj4,4,12,2026-03-14 12:17:20,"very_safe,security_present"
8b0d71c9-0cb3-4913-91bb-863e65497520,28.452159,77.029333,ttncbge,4,1,2026-05-17 01:16:56,"good_transport,well_lit,very_safe"
73a9f34a-38f4-474c-b677-6caf055ffe18,28.469672,77.015197,ttncbw8,4,5,2026-04-25 05:35:25,"mixed_vibes,some_lighting"
6e9f4fbe-4f65-400b-9881-201c60b38bd6,28.536605,77.369275,ttp42df,5,12,2026-04-09 12:31:34,well_lit
a0cc3f9c-2dfa-4293-846d-dc2ce51686ee,28.638421,77.187255,ttnfumq,3,19,2026-05-09 19:15:40,"mixed_vibes,moderate_crowd,some_lighting"
62c70fdf-0c99-4cd0-838a-f3d1ac89a60e,28.453322,77.042661,ttncc5u,3,4,2026-04-06 04:08:48,"moderate_crowd,mixed_vibes,ok_transport"
27999dda-6a21-4ef5-b777-3cfb124c31d2,28.610148,77.189842,ttnfu2r,3,22,2026-04-09 22:07:49,some_lighting
5967cc93-856f-4e14-82b4-a63a1c8d9ec3,28.544057,77.399286,ttp43k2,4,2,2026-05-29 02:45:10,"ok_transport,moderate_crowd"
0916d8c3-b0b2-424e-94b0-a06476942310,28.603769,77.200601,ttnfsxp,4,9,2026-05-27 09:16:31,crowded
73a9f34a-38f4-474c-b677-6caf055ffe18,28.530275,77.388516,ttp431b,5,12,2026-03-21 12:05:49,"well_lit,very_safe,good_transport"
853f1bc2-b4d9-4ee6-9837-f362d5f60b19,28.512784,77.388823,ttp41n8,4,16,2026-04-07 16:52:37,cctv_present
ccead4d4-249b-4649-a27a-0caba7cfff90,28.480907,77.015848,ttnf08c,5,16,2026-05-12 16:18:32,"heavy_crowd,very_safe"
abcc7edd-8ff9-4da2-a489-a637d9a7f390,28.452498,77.012397,ttncb7w,4,6,2026-03-30 06:37:21,"very_safe,good_transport,well_lit"
9f45e562-2328-40f2-93a3-7b495155c494,28.623695,77.228251,ttnfv6g,3,21,2026-05-24 21:44:44,suspicious_activity
5bdfb0b1-24c6-4e55-aac9-d948a3b19c20,28.549664,77.376024,ttp42tr,3,21,2026-03-16 21:28:27,ok_transport
8c483232-189e-4931-a8e2-9c3291869653,28.465498,77.043805,ttnccjv,4,22,2026-04-24 22:23:38,"some_lighting,moderate_crowd,ok_transport"
e43528c2-4e1b-494a-b09c-c93be7b2babc,28.465616,77.032341,ttncbyj,5,16,2026-04-05 16:02:26,security_present
5076873f-1169-4d0e-a773-e05f7c741132,28.606354,77.212522,ttnftp8,4,14,2026-04-14 14:25:58,well_lit
19d65a1a-eea9-47ff-a4db-4fddc20dde7c,28.550336,77.394939,ttp43jm,4,21,2026-03-28 21:12:48,very_safe
41ae1c27-6afd-4141-9d60-f3de4e0773e4,28.520521,77.385527,ttp42bn,4,10,2026-05-26 10:06:48,"ok_transport,mixed_vibes,some_lighting"
7a4df5fd-79e8-4317-80fc-8622dd2e617f,28.633248,77.214196,ttnfvh9,3,4,2026-05-15 04:09:34,ok_transport
75abf058-203a-48c9-8b11-d2707f5c0e82,28.536929,77.384352,ttp42fv,3,22,2026-05-06 22:47:15,"sparse_crowd,dimly_lit"
183437ad-ad60-483d-bbdb-077691a68a49,28.473763,77.046549,ttnccpr,4,20,2026-05-17 20:38:10,"mixed_vibes,some_lighting,moderate_crowd"
b3db9bdf-8a99-423b-989b-7039d5aa04f1,28.634111,77.232081,ttnfvkw,2,23,2026-04-11 23:17:42,sparse_crowd
2064e058-af31-4a7f-89f5-1d36b96fdc32,28.608161,77.200997,ttnfszb,4,9,2026-05-15 09:47:18,moderate_crowd
ae5ecde9-40fd-42c7-bc52-79f61ff7417d,28.611398,77.209617,ttnfubw,4,9,2026-03-21 09:35:19,"ok_transport,mixed_vibes"
69351eb4-9aa6-4213-a0f4-12cff6f073a8,28.476672,77.040591,ttnf105,3,23,2026-05-26 23:08:17,"crowded,busy_market"
aac22744-d4d6-4adf-888f-4232901b3a4a,28.465962,77.009426,ttncbqh,4,17,2026-05-27 17:44:16,"crowded,cctv_present,police_nearby"
53c722ff-4c2b-4b0f-b2ce-1a33c2b1282f,28.439244,77.029486,ttncbc5,5,13,2026-04-15 13:23:06,good_transport
4d82db25-b3c5-4ffb-a11d-1ec7bbbe4608,28.627984,77.207727,ttnfugs,2,0,2026-03-28 00:44:14,"some_lighting,mixed_vibes"
8f6b5c07-702f-4a64-8a67-3484616ff7e5,28.644538,77.191681,ttnfuw9,4,11,2026-05-01 11:44:29,well_lit
73409722-afaf-44e4-a170-8e5018efadef,28.445,77.018629,ttncbd7,5,19,2026-03-28 19:49:27,"heavy_crowd,very_safe"
e82613ec-310e-43a1-8315-a0cf295f7ff3,28.451072,77.032915,ttncbgm,3,2,2026-03-21 02:12:38,some_lighting
e261c29c-f17e-4ecc-ac84-4023dd34e25d,28.530439,77.372426,ttp429u,4,13,2026-05-21 13:39:23,"moderate_crowd,some_lighting,ok_transport"
769879ae-6f4e-41df-8300-6acc5214a483,28.628165,77.180841,ttnfu79,4,14,2026-05-08 14:38:26,"police_nearby,crowded"
c8d5f7d1-c20e-4147-a7e1-73ef73b6e4ce,28.446645,77.007128,ttncb6d,4,12,2026-04-25 12:45:37,"cctv_present,crowded"
54ff340d-7ace-4a19-b5d9-30ecc3922bd4,28.537985,77.393233,ttp435h,4,12,2026-03-31 12:04:55,"well_lit,busy_market"
803c91a3-7c9a-4a5f-9214-e632878285d7,28.558497,77.401966,ttp43qf,3,23,2026-05-14 23:56:35,cctv_present
897dce38-1919-42a7-9164-bbcb209d0a06,28.636966,77.213618,ttnfvj1,2,23,2026-04-25 23:01:46,"sparse_crowd,dimly_lit"
eac63e18-0786-4188-bcf9-f2acf464910e,28.523777,77.392537,ttp430e,3,23,2026-03-15 23:38:55,cctv_present
f6857171-c7b6-4451-9aab-fec08a7309a3,28.542609,77.399446,ttp43k0,4,8,2026-05-14 08:42:20,"ok_transport,mixed_vibes"
9795db76-f074-4f95-bcec-3ba4257e7ed1,28.606341,77.216821,ttnftpe,4,19,2026-05-01 19:17:44,"police_nearby,well_lit"
b038cd8d-1a2b-417c-967b-11c2d3251949,28.524304,77.378481,ttp42b9,4,6,2026-03-10 06:58:09,"crowded,well_lit,cctv_present"
ba58db3c-7f31-4e93-8944-d43871a11781,28.446111,77.026896,ttncbf3,3,0,2026-05-04 00:52:16,dimly_lit
35666997-d338-47f2-98ed-ff6ab68a1da4,28.445366,77.021503,ttncbdm,3,23,2026-04-20 23:03:28,"police_nearby,crowded,cctv_present"
aa2aa247-b89f-496e-8c87-000a83670db8,28.546335,77.37865,ttp42u9,3,22,2026-03-09 22:37:40,no_cctv
29036181-4460-47fc-bd1d-5a3e05054e61,28.605831,77.210146,ttnfszw,4,21,2026-05-18 21:59:50,some_lighting
8d05f371-fb11-43e4-8913-22b135dc6a1c,28.538463,77.385009,ttp42gq,4,11,2026-03-08 11:50:44,"cctv_present,well_lit"
cb9dd639-ca05-4027-94dc-8511b744b78d,28.544942,77.398085,ttp43hr,4,13,2026-05-25 13:06:42,mixed_vibes
bb73e477-fda4-4716-ad3c-e35a999e86bd,28.549178,77.390021,ttp43j1,5,18,2026-03-27 18:30:14,"very_safe,good_transport"
0764530e-44b4-4677-b09a-bc7c4901dad7,28.529346,77.382808,ttp42cs,3,21,2026-04-02 21:28:14,"some_lighting,moderate_crowd"
396a9e46-b75c-4224-a3e1-d64da0e87a61,28.539184,77.386474,ttp42gr,4,9,2026-04-23 09:01:40,"security_present,good_transport,very_safe"
bf7d26b1-0a29-4afc-891f-78de2e5b84e0,28.52867,77.385621,ttp42cq,3,7,2026-03-18 07:52:13,"some_lighting,ok_transport,moderate_crowd"
7493559c-2f23-4bc9-8f13-538200840a77,28.602961,77.212184,ttnftp0,3,10,2026-04-15 10:10:51,moderate_crowd
47a13ca0-f28d-45d1-8c96-f103e95b62c1,28.442549,77.030236,ttncbcg,3,1,2026-04-30 01:13:59,"well_lit,busy_market"
277acec7-6d50-43aa-84d3-283b078e5b1e,28.624725,77.199706,ttnfudz,3,16,2026-06-02 16:10:51,some_lighting
e261c29c-f17e-4ecc-ac84-4023dd34e25d,28.558564,77.391211,ttp43nf,3,7,2026-05-17 07:01:04,"sparse_crowd,no_cctv"
55ff5448-f13e-43db-9f70-349ed62b9526,28.588919,77.2045,ttnfsu6,3,6,2026-03-09 06:20:01,police_nearby
ff686dd6-666a-495b-b3a7-2c9be8098670,28.614902,77.216183,ttnfv15,2,3,2026-05-12 03:57:31,dimly_lit
fc299b32-e0cb-4db6-8e82-0c3c558a4ccd,28.456411,77.014461,ttncbs2,4,18,2026-05-25 18:04:34,busy_market
30033a81-9721-4aa1-809b-6bf41de9cd85,28.52236,77.383157,ttp42bk,4,7,2026-05-26 07:32:13,"mixed_vibes,some_lighting,ok_transport"
4e459ad2-2f17-47b2-89fb-8fe82559f1b6,28.452807,77.01298,ttncb7x,4,21,2026-06-02 21:14:56,"well_lit,cctv_present"
1310ba10-b9f8-45b8-b6c6-584c8a66d283,28.602175,77.219551,ttnftnv,3,15,2026-05-30 15:04:48,"moderate_crowd,some_lighting,ok_transport"
8ecc6dba-022e-4808-9eaa-40c75d2fab93,28.555281,77.400066,ttp43q3,4,7,2026-05-17 07:00:23,"busy_market,police_nearby,cctv_present"
f6857171-c7b6-4451-9aab-fec08a7309a3,28.47517,77.038289,ttnccp9,3,2,2026-05-14 02:39:11,"busy_market,well_lit,police_nearby"
c3b1a442-b1aa-4db0-a4b3-c1875ef94911,28.469498,77.022546,ttncbww,4,11,2026-05-09 11:50:22,crowded
e62a99fb-3290-4703-a703-7f48bc413b95,28.537191,77.385953,ttp42gn,4,20,2026-06-02 20:19:53,"police_nearby,busy_market,cctv_present"
70b9bb20-097e-49a8-8da6-2060ec556c9b,28.456871,77.027418,ttncbu3,4,6,2026-05-06 06:59:00,cctv_present
33cdc505-c1f8-4e6d-80ca-3e802227a448,28.544063,77.39608,ttp43hq,3,1,2026-03-13 01:22:58,"suspicious_activity,sparse_crowd,no_cctv"
84dd0422-5426-4ee4-ade4-bf54c6b5b63a,28.457558,77.027266,ttncbu9,4,13,2026-03-23 13:52:04,"police_nearby,cctv_present"
2cf56705-d75f-4059-bc09-9c0656b1554a,28.540702,77.399009,ttp4378,4,5,2026-04-22 05:27:09,well_lit
4707d4c4-830f-4d20-a4a7-80b55d11051c,28.441272,77.013671,ttncb3x,3,4,2026-04-22 04:51:06,"some_lighting,mixed_vibes"
0e13f6ac-4e50-4190-a083-5f348581fe94,28.472788,77.02587,ttncbz2,4,3,2026-04-09 03:29:47,"crowded,police_nearby,cctv_present"
16cbaabf-d280-4284-a351-f5ff7196f01c,28.607115,77.204784,ttnfszf,4,12,2026-04-10 12:12:22,"security_present,well_lit"
08f26f6a-a7d5-4720-959d-d9518fee9849,28.609681,77.217927,ttnfv0h,3,20,2026-05-19 20:24:17,moderate_crowd
bf485938-16bd-4ebb-bbc6-cd0b01aa2b83,28.446204,77.026897,ttncbf3,5,10,2026-05-25 10:19:10,"very_safe,well_lit,security_present"
48d7fda9-9c25-4f54-8177-258d85e12fb1,28.538453,77.395755,ttp435m,3,1,2026-05-07 01:09:39,"mixed_vibes,moderate_crowd,ok_transport"
81d8d921-cf8d-48bb-af63-f765f4b21d82,28.538174,77.397191,ttp435n,2,23,2026-05-13 23:55:26,"no_people,isolated,felt_followed"
06578837-f989-4d35-9566-21d68668f2a8,28.604737,77.193931,ttnfsx6,4,21,2026-05-05 21:36:46,"some_lighting,moderate_crowd"
57bd2801-df3b-492a-a624-ccebaf0233c9,28.653212,77.20418,ttnghb4,3,21,2026-06-03 21:57:30,"moderate_crowd,ok_transport,some_lighting"
0380aa67-cabf-4032-957a-fa2f87969984,28.610949,77.219845,ttnfv0m,3,12,2026-06-05 12:02:48,"ok_transport,mixed_vibes,some_lighting"
19d65a1a-eea9-47ff-a4db-4fddc20dde7c,28.554653,77.384466,ttp42yj,4,16,2026-04-14 16:12:55,"well_lit,busy_market,cctv_present"
ec925c0a-72a7-43f5-8573-7ad7fa1bac1f,28.447514,77.011694,ttncb6w,4,7,2026-05-18 07:41:31,heavy_crowd
d314c11e-887f-424b-baa3-c1a935847bab,28.63939,77.19239,ttnfut9,4,19,2026-05-28 19:14:46,security_present
b038cd8d-1a2b-417c-967b-11c2d3251949,28.459169,77.014873,ttncbsb,4,12,2026-06-04 12:25:27,"mixed_vibes,ok_transport"
03f9ae32-fa04-4217-8da3-af43f0b3a96d,28.44212,77.023091,ttncb9w,4,16,2026-05-27 16:12:02,"well_lit,busy_market,police_nearby"
289c24d9-6ac7-4a37-860a-50acb2af7187,28.448247,77.0183,ttncbdg,5,9,2026-05-22 09:26:07,"security_present,very_safe,well_lit"
b4aad6d8-d385-4bae-ad43-e786072e3e19,28.645998,77.215798,ttnfvnf,4,18,2026-05-20 18:02:56,"some_lighting,moderate_crowd"
a304ef3f-2ac6-4210-9b05-dbda0e5fa8ce,28.628804,77.222195,ttnfv5x,3,10,2026-05-13 10:42:52,"mixed_vibes,ok_transport,moderate_crowd"
234b129a-11e2-409a-8bea-68744293c821,28.45829,77.021323,ttncbst,4,18,2026-03-23 18:53:24,crowded
da8311a6-1180-4773-9446-20cefc613328,28.617883,77.211695,ttnfucx,3,14,2026-04-08 14:23:35,"some_lighting,ok_transport,mixed_vibes"
8b0d71c9-0cb3-4913-91bb-863e65497520,28.528674,77.392558,ttp4317,4,6,2026-04-06 06:33:57,crowded
a6294890-dfa3-4906-814d-fdf8ed7b5360,28.451024,77.024543,ttncber,4,6,2026-05-13 06:01:17,"good_transport,heavy_crowd"
92efb62d-6586-4df0-8b9a-825ea9acaf31,28.531477,77.375774,ttp429z,3,4,2026-05-10 04:53:51,"well_lit,police_nearby,crowded"
29036181-4460-47fc-bd1d-5a3e05054e61,28.507286,77.379731,ttp40vd,4,16,2026-04-06 16:12:52,well_lit
03c4fca5-d6cc-4ada-a803-f32417125be3,28.557149,77.387284,ttp42yx,3,0,2026-05-13 00:57:54,"some_lighting,moderate_crowd,ok_transport"
afa99b76-dfbb-4a78-9670-d0d9c9117f70,28.544812,77.365507,ttp42kr,4,12,2026-06-01 12:26:17,"police_nearby,well_lit,cctv_present"
c31ffaee-42c3-4a47-9630-23cd17429be2,28.523401,77.374746,ttp428w,4,20,2026-05-21 20:04:51,"well_lit,cctv_present,busy_market"
3e05155f-c73b-4e58-bf69-6078711242f6,28.457072,77.055663,ttncckq,4,19,2026-03-17 19:48:24,cctv_present
ae5c3bba-4a5f-4b2a-bd02-47d7af1c0ad1,28.541023,77.411347,ttp43e9,4,12,2026-05-23 12:36:37,busy_market
4e459ad2-2f17-47b2-89fb-8fe82559f1b6,28.609829,77.230838,ttnfv2m,4,18,2026-04-04 18:09:25,"well_lit,cctv_present,crowded"
7f199794-8aed-4806-b809-d5661ba62c03,28.484379,77.025288,ttnf0c2,5,12,2026-04-04 12:36:06,"good_transport,security_present"
f3536f79-c751-452f-ba7b-737117c3510d,28.453029,77.010786,ttncb7t,5,18,2026-05-15 18:01:25,"good_transport,well_lit"
b68bba94-1cd4-451e-836a-fc8255f19883,28.455791,77.027583,ttncbu1,5,10,2026-04-28 10:30:46,security_present
42fd2240-2899-44fc-9974-0df40de36ef1,28.483871,77.01106,ttnf03m,4,7,2026-05-26 07:14:16,"very_safe,heavy_crowd"
4a7fe868-1c08-4139-8b59-619c76d7d35e,28.460216,77.004828,ttncbm1,5,10,2026-03-15 10:13:18,good_transport
27fb74a7-a898-4bb8-801f-28e4bd688aaa,28.607072,77.213982,ttnftpc,2,3,2026-03-09 03:40:12,"mixed_vibes,ok_transport"
ccb5e2bd-d440-48bb-b313-389bb886a1c2,28.622101,77.218424,ttnfv4k,3,21,2026-04-28 21:59:00,"sparse_crowd,suspicious_activity,dimly_lit"
f6a3f782-5764-4b6b-9f44-34ccb8bd104c,28.620258,77.218287,ttnfv4h,3,18,2026-04-18 18:11:01,"sparse_crowd,dimly_lit,no_cctv"
5350da4c-f177-4552-bf13-f625d4634a10,28.614632,77.192234,ttnfu91,3,17,2026-04-06 17:06:29,mixed_vibes
6105b4c8-be46-4b55-b3ae-804792227310,28.584273,77.200253,ttnfsex,3,8,2026-03-21 08:43:01,"dimly_lit,sparse_crowd,no_cctv"
f9db3507-1cf1-4914-b99c-c8f064cab3c2,28.611746,77.229063,ttnfv2s,4,13,2026-04-09 13:54:52,"busy_market,crowded,police_nearby"
b3db9bdf-8a99-423b-989b-7039d5aa04f1,28.458293,77.024241,ttncbsx,3,1,2026-04-30 01:50:13,"ok_transport,moderate_crowd,some_lighting"
389f0a40-8686-4fdb-9f50-681b05663f95,28.464126,77.02336,ttncbtw,4,21,2026-04-02 21:24:54,"heavy_crowd,security_present"
b6a5349f-c38f-4820-9ce8-b98a84669ddb,28.626869,77.240669,ttnfvek,4,8,2026-04-07 08:45:56,"busy_market,well_lit,police_nearby"
4d82db25-b3c5-4ffb-a11d-1ec7bbbe4608,28.485789,77.027764,ttnf0c9,4,20,2026-04-10 20:28:17,cctv_present
597b9e4a-ef29-476d-a238-80593584117b,28.61929,77.234262,ttnfv9b,3,7,2026-06-01 07:22:33,"suspicious_activity,no_cctv,dimly_lit"
84dd0422-5426-4ee4-ade4-bf54c6b5b63a,28.611501,77.219867,ttnfv0t,4,10,2026-04-02 10:50:14,"mixed_vibes,ok_transport,some_lighting"
08c30297-04cc-443b-8094-232f585f3695,28.595737,77.204027,ttnfsvd,4,14,2026-04-26 14:37:40,mixed_vibes
1cbb1464-7149-4ff2-994c-744d24d51927,28.632398,77.197509,ttnfusm,2,0,2026-03-09 00:14:23,"sparse_crowd,dimly_lit,no_cctv"
617a752c-b603-497d-9a47-51e428626bb3,28.533963,77.372109,ttp42dk,4,6,2026-05-27 06:22:10,well_lit
c175eaec-8b68-4457-80be-f96198f377c3,28.559569,77.406156,ttp43rj,3,0,2026-05-19 00:39:27,"ok_transport,mixed_vibes,moderate_crowd"
8bd442c6-e85a-4a30-b365-b18ef099dccb,28.461757,77.03269,ttncbvm,3,0,2026-04-29 00:09:55,busy_market
75abf058-203a-48c9-8b11-d2707f5c0e82,28.540251,77.407612,ttp437w,4,20,2026-05-23 20:06:51,"crowded,well_lit"
